user_id,n_ratings,mean_rating,user_idx,region
759,126,3.6825396825396823,758,AMER
760,97,4.144329896907217,759,EMEA
761,92,3.5434782608695654,760,APAC
762,159,3.7672955974842766,761,AMER
763,122,3.4918032786885247,762,EMEA
764,82,4.426829268292683,763,APAC
765,111,3.72972972972973,764,AMER
766,149,3.87248322147651,765,EMEA
767,144,3.7916666666666665,766,APAC
768,118,3.3389830508474576,767,AMER
769,138,4.2101449275362315,768,EMEA
770,131,3.8625954198473282,769,APAC
771,112,3.294642857142857,770,AMER
772,133,3.593984962406015,771,EMEA
773,79,3.9367088607594938,772,APAC
774,135,4.111111111111111,773,AMER
775,88,3.7613636363636362,774,EMEA
776,111,3.774774774774775,775,APAC
777,109,3.5137614678899083,776,AMER
778,145,3.9793103448275864,777,EMEA
779,106,3.849056603773585,778,APAC
780,119,3.495798319327731,779,AMER
781,107,3.803738317757009,780,EMEA
782,100,4.15,781,APAC
783,96,3.75,782,AMER
784,103,3.8349514563106797,783,EMEA
785,113,4.1946902654867255,784,APAC
786,117,4.35042735042735,785,AMER
787,137,3.795620437956204,786,EMEA
788,93,3.7204301075268815,787,APAC
789,136,3.764705882352941,788,AMER
790,115,3.3304347826086955,789,EMEA
791,108,3.611111111111111,790,APAC
792,91,4.417582417582418,791,AMER
793,128,3.359375,792,EMEA
794,127,3.748031496062992,793,APAC
795,135,3.740740740740741,794,AMER
796,108,3.861111111111111,795,EMEA
797,145,3.6,796,APAC
798,114,4.06140350877193,797,AMER
799,151,3.6357615894039736,798,EMEA
800,113,3.8849557522123894,799,APAC
801,123,3.5284552845528454,800,AMER
802,111,4.09009009009009,801,EMEA
803,127,3.7007874015748032,802,APAC
804,105,3.6476190476190475,803,AMER
805,104,3.75,804,EMEA
806,130,3.792307692307692,805,APAC
807,94,3.127659574468085,806,AMER
808,98,4.1020408163265305,807,EMEA
809,130,3.7615384615384615,808,APAC
810,95,4.010526315789473,809,AMER
811,146,4.36986301369863,810,EMEA
812,120,4.258333333333334,811,APAC
813,97,3.6804123711340204,812,AMER
814,134,3.8059701492537314,813,EMEA
815,122,3.6147540983606556,814,APAC
816,147,3.5850340136054424,815,AMER
817,143,4.111888111888112,816,EMEA
818,118,2.7288135593220337,817,APAC
819,129,4.953488372093023,818,AMER
820,126,3.6746031746031744,819,EMEA
821,97,4.030927835051546,820,APAC
822,115,3.652173913043478,821,AMER
823,91,4.1208791208791204,822,EMEA
824,139,3.7194244604316546,823,APAC
825,124,3.5806451612903225,824,AMER
826,119,3.672268907563025,825,EMEA
827,138,3.6956521739130435,826,APAC
828,136,3.713235294117647,827,AMER
829,109,3.596330275229358,828,EMEA
830,129,3.9767441860465116,829,APAC
831,94,4.382978723404255,830,AMER
832,110,3.609090909090909,831,EMEA
833,130,3.7615384615384615,832,APAC
834,97,4.278350515463917,833,AMER
835,128,3.8515625,834,EMEA
836,141,3.269503546099291,835,APAC
837,101,4.03960396039604,836,AMER
838,106,3.8867924528301887,837,EMEA
839,108,3.5555555555555554,838,APAC
840,121,3.6611570247933884,839,AMER
841,140,3.7357142857142858,840,EMEA
842,82,3.841463414634146,841,APAC
843,89,3.651685393258427,842,AMER
844,110,3.4545454545454546,843,EMEA
845,115,3.739130434782609,844,APAC
846,89,3.4269662921348316,845,AMER
847,98,4.061224489795919,846,EMEA
848,130,4.4,847,APAC
849,143,3.6783216783216783,848,AMER
850,121,4.190082644628099,849,EMEA
851,137,4.343065693430657,850,APAC
852,133,3.8646616541353382,851,AMER
853,90,3.7222222222222223,852,EMEA
854,129,3.5891472868217056,853,APAC
855,110,3.8545454545454545,854,AMER
856,144,3.5347222222222223,855,EMEA
857,131,3.564885496183206,856,APAC
858,147,3.741496598639456,857,AMER
859,157,4.095541401273885,858,EMEA
860,147,3.3877551020408165,859,APAC
861,116,3.413793103448276,860,AMER
862,109,3.6788990825688073,861,EMEA
863,116,3.336206896551724,862,APAC
864,93,3.7419354838709675,863,AMER
865,105,3.5142857142857142,864,EMEA
866,114,3.710526315789474,865,APAC
867,91,4.032967032967033,866,AMER
868,94,3.6808510638297873,867,EMEA
869,119,3.9243697478991595,868,APAC
870,108,3.0185185185185186,869,AMER
871,129,3.7286821705426356,870,EMEA
872,103,3.3980582524271843,871,APAC
873,131,3.5419847328244276,872,AMER
874,124,3.975806451612903,873,EMEA
875,112,3.919642857142857,874,APAC
876,126,3.6825396825396823,875,AMER
877,128,3.3125,876,EMEA
878,100,4.06,877,APAC
879,108,3.675925925925926,878,AMER
880,155,3.632258064516129,879,EMEA
881,100,4.16,880,APAC
882,135,3.5481481481481483,881,AMER
883,159,3.49685534591195,882,EMEA
884,118,3.542372881355932,883,APAC
885,106,4.018867924528302,884,AMER
886,92,3.760869565217391,885,EMEA
887,110,3.6363636363636362,886,APAC
888,109,4.110091743119266,887,AMER
889,139,3.8489208633093526,888,EMEA
890,101,3.7524752475247523,889,APAC
891,100,3.85,890,AMER
892,125,4.016,891,EMEA
893,138,3.971014492753623,892,APAC
894,107,3.635514018691589,893,AMER
895,154,4.090909090909091,894,EMEA
896,103,3.592233009708738,895,APAC
897,101,3.722772277227723,896,AMER
898,110,4.236363636363636,897,EMEA
899,90,3.611111111111111,898,APAC
900,139,3.697841726618705,899,AMER
901,150,3.6666666666666665,900,EMEA
902,107,4.02803738317757,901,APAC
903,94,3.7127659574468086,902,AMER
904,148,3.8513513513513513,903,EMEA
905,124,3.9919354838709675,904,APAC
906,109,3.4862385321100917,905,AMER
907,161,3.608695652173913,906,EMEA
908,129,3.8217054263565893,907,APAC
909,122,4.147540983606557,908,AMER
910,104,3.7884615384615383,909,EMEA
911,116,3.1982758620689653,910,APAC
912,110,4.127272727272727,911,AMER
913,92,3.782608695652174,912,EMEA
914,121,3.793388429752066,913,APAC
915,112,4.446428571428571,914,AMER
916,116,3.5172413793103448,915,EMEA
917,105,3.7523809523809524,916,APAC
918,122,3.721311475409836,917,AMER
919,143,3.5314685314685317,918,EMEA
920,95,3.9263157894736844,919,APAC
921,102,4.176470588235294,920,AMER
922,146,3.636986301369863,921,EMEA
923,139,3.6906474820143886,922,APAC
924,130,4.115384615384615,923,AMER
925,153,3.366013071895425,924,EMEA
926,120,3.575,925,APAC
927,110,3.9363636363636365,926,AMER
928,107,3.5794392523364484,927,EMEA
929,148,4.236486486486487,928,APAC
930,103,3.7766990291262137,929,AMER
931,154,3.75974025974026,930,EMEA
932,99,4.151515151515151,931,APAC
933,116,3.7586206896551726,932,AMER
934,135,3.740740740740741,933,EMEA
935,123,2.6422764227642275,934,APAC
936,93,3.4731182795698925,935,AMER
937,143,3.020979020979021,936,EMEA
938,103,4.029126213592233,937,APAC
939,119,3.638655462184874,938,AMER
940,103,3.0485436893203883,939,EMEA
941,109,4.201834862385321,940,APAC
942,120,3.5,941,AMER
943,120,3.125,942,EMEA
944,98,3.826530612244898,943,APAC
945,101,3.99009900990099,944,AMER
946,169,3.3491124260355027,945,EMEA
947,132,3.4166666666666665,946,APAC
948,121,4.619834710743802,947,AMER
949,136,3.7573529411764706,948,EMEA
950,101,3.504950495049505,949,APAC
951,188,4.3936170212765955,950,AMER
952,110,4.0181818181818185,951,EMEA
953,98,4.1020408163265305,952,APAC
954,122,2.8934426229508197,953,AMER
955,103,4.155339805825243,954,EMEA
956,110,4.2272727272727275,955,APAC
957,98,3.806122448979592,956,AMER
958,140,3.5642857142857145,957,EMEA
959,96,3.46875,958,APAC
960,112,3.919642857142857,959,AMER
961,153,4.019607843137255,960,EMEA
962,153,4.026143790849673,961,APAC
963,141,3.851063829787234,962,AMER
964,98,3.9591836734693877,963,EMEA
965,122,3.9344262295081966,964,APAC
966,105,4.228571428571429,965,AMER
967,94,3.24468085106383,966,EMEA
968,114,3.4210526315789473,967,APAC
969,141,4.0638297872340425,968,AMER
970,94,3.478723404255319,969,EMEA
971,105,3.466666666666667,970,APAC
972,105,3.914285714285714,971,AMER
973,120,3.841666666666667,972,EMEA
974,119,4.042016806722689,973,APAC
975,120,3.658333333333333,974,AMER
976,109,3.0825688073394497,975,EMEA
977,101,4.524752475247524,976,APAC
978,133,3.6315789473684212,977,AMER
979,117,3.52991452991453,978,EMEA
980,117,3.4188034188034186,979,APAC
981,106,4.2924528301886795,980,AMER
982,115,3.6608695652173915,981,EMEA
983,93,4.086021505376344,982,APAC
984,124,3.5483870967741935,983,AMER
985,107,3.635514018691589,984,EMEA
986,149,3.912751677852349,985,APAC
987,103,3.7572815533980584,986,AMER
988,94,3.925531914893617,987,EMEA
989,88,3.3295454545454546,988,APAC
990,98,3.9693877551020407,989,AMER
991,92,3.8043478260869565,990,EMEA
992,136,3.9926470588235294,991,APAC
993,111,4.027027027027027,992,AMER
994,130,4.053846153846154,993,EMEA
995,111,4.171171171171171,994,APAC
996,147,3.8435374149659864,995,AMER
997,166,3.9036144578313254,996,EMEA
998,98,3.489795918367347,997,APAC
999,108,4.333333333333333,998,AMER
1000,107,3.411214953271028,999,EMEA
1001,96,3.5416666666666665,1000,APAC
1002,131,3.4732824427480917,1001,AMER
1003,103,3.407766990291262,1002,EMEA
1004,91,2.857142857142857,1003,APAC
1005,127,3.9448818897637796,1004,AMER
1006,92,3.6956521739130435,1005,EMEA
1007,91,3.8241758241758244,1006,APAC
1008,139,3.41726618705036,1007,AMER
1009,111,4.243243243243243,1008,EMEA
1010,138,3.818840579710145,1009,APAC
1011,108,3.8796296296296298,1010,AMER
1012,100,4.18,1011,EMEA
1013,128,4.03125,1012,APAC
1014,140,3.942857142857143,1013,AMER
1015,79,3.4177215189873418,1014,EMEA
1016,116,4.275862068965517,1015,APAC
1017,138,3.717391304347826,1016,AMER
1018,89,3.9775280898876404,1017,EMEA
1019,163,3.4049079754601226,1018,APAC
1020,97,2.979381443298969,1019,AMER
1021,109,3.7522935779816513,1020,EMEA
1022,138,3.818840579710145,1021,APAC
1023,109,3.926605504587156,1022,AMER
1024,131,3.6564885496183206,1023,EMEA
1025,105,4.0476190476190474,1024,APAC
1026,137,3.591240875912409,1025,AMER
1027,161,3.515527950310559,1026,EMEA
1028,73,4.383561643835616,1027,APAC
1029,101,3.603960396039604,1028,AMER
1030,122,3.237704918032787,1029,EMEA
1031,150,3.1733333333333333,1030,APAC
1032,111,3.828828828828829,1031,AMER
1033,116,3.8793103448275863,1032,EMEA
1034,85,3.8,1033,APAC
1035,118,3.2542372881355934,1034,AMER
1036,89,3.808988764044944,1035,EMEA
1037,173,3.5433526011560694,1036,APAC
1038,162,3.7901234567901234,1037,AMER
1039,90,3.4555555555555557,1038,EMEA
1040,91,3.5824175824175826,1039,APAC
1041,157,4.025477707006369,1040,AMER
1042,144,4.145833333333333,1041,EMEA
1043,107,3.485981308411215,1042,APAC
1044,119,4.470588235294118,1043,AMER
1045,87,3.1954022988505746,1044,EMEA
1046,122,3.6557377049180326,1045,APAC
1047,108,3.6018518518518516,1046,AMER
1048,109,3.7247706422018347,1047,EMEA
1049,94,3.9574468085106385,1048,APAC
1050,86,3.383720930232558,1049,AMER
1051,117,4.6239316239316235,1050,EMEA
1052,139,3.79136690647482,1051,APAC
1053,122,4.549180327868853,1052,AMER
1054,116,4.327586206896552,1053,EMEA
1055,104,4.028846153846154,1054,APAC
1056,87,3.4482758620689653,1055,AMER
1057,139,3.7841726618705036,1056,EMEA
1058,123,2.4471544715447155,1057,APAC
1059,117,3.3846153846153846,1058,AMER
1060,120,3.225,1059,EMEA
1061,159,3.761006289308176,1060,APAC
1062,89,4.044943820224719,1061,AMER
1063,144,3.6944444444444446,1062,EMEA
1064,160,3.8375,1063,APAC
1065,101,3.376237623762376,1064,AMER
1066,101,3.772277227722772,1065,EMEA
1067,87,3.4942528735632186,1066,APAC
1068,123,3.5772357723577235,1067,AMER
1069,102,3.872549019607843,1068,EMEA
1070,108,3.7222222222222223,1069,APAC
1071,107,3.850467289719626,1070,AMER
1072,140,4.085714285714285,1071,EMEA
1073,81,3.45679012345679,1072,APAC
1074,132,3.977272727272727,1073,AMER
1075,123,3.317073170731707,1074,EMEA
1076,132,3.696969696969697,1075,APAC
1077,139,3.352517985611511,1076,AMER
1078,147,3.945578231292517,1077,EMEA
1079,90,4.3,1078,APAC
1080,76,4.0,1079,AMER
1081,147,4.0476190476190474,1080,EMEA
1082,100,3.74,1081,APAC
1083,99,4.202020202020202,1082,AMER
1084,140,3.992857142857143,1083,EMEA
1085,82,4.341463414634147,1084,APAC
1086,112,3.3214285714285716,1085,AMER
1087,113,4.132743362831858,1086,EMEA
1088,180,3.772222222222222,1087,APAC
1089,109,3.834862385321101,1088,AMER
1090,148,3.3378378378378377,1089,EMEA
1091,83,3.6265060240963853,1090,APAC
1092,137,3.605839416058394,1091,AMER
1093,124,3.5725806451612905,1092,EMEA
1094,113,3.3805309734513274,1093,APAC
1095,118,3.516949152542373,1094,AMER
1096,122,3.819672131147541,1095,EMEA
1097,134,3.9328358208955225,1096,APAC
1098,134,3.1343283582089554,1097,AMER
1099,116,4.336206896551724,1098,EMEA
1100,108,3.7222222222222223,1099,APAC
1101,115,3.860869565217391,1100,AMER
1102,112,4.205357142857143,1101,EMEA
1103,109,3.9724770642201834,1102,APAC
1104,133,3.0,1103,AMER
1105,111,3.828828828828829,1104,EMEA
1106,120,3.7916666666666665,1105,APAC
1107,147,3.442176870748299,1106,AMER
1108,117,3.658119658119658,1107,EMEA
1109,127,3.84251968503937,1108,APAC
1110,104,3.855769230769231,1109,AMER
1111,107,4.11214953271028,1110,EMEA
1112,98,3.9489795918367347,1111,APAC
1113,123,3.252032520325203,1112,AMER
1114,70,3.2857142857142856,1113,EMEA
1115,157,3.0445859872611467,1114,APAC
1116,87,3.9195402298850577,1115,AMER
1117,95,3.3263157894736843,1116,EMEA
1118,112,3.4910714285714284,1117,APAC
1119,145,4.096551724137931,1118,AMER
1120,128,3.328125,1119,EMEA
1121,145,3.8,1120,APAC
1122,115,4.052173913043478,1121,AMER
1123,130,3.6769230769230767,1122,EMEA
1124,111,3.774774774774775,1123,APAC
1125,97,3.865979381443299,1124,AMER
1126,134,3.925373134328358,1125,EMEA
1127,143,3.874125874125874,1126,APAC
1128,90,3.3777777777777778,1127,AMER
1129,101,3.8118811881188117,1128,EMEA
1130,118,3.7033898305084745,1129,APAC
1131,113,3.8761061946902653,1130,AMER
1132,115,3.869565217391304,1131,EMEA
1133,111,4.18018018018018,1132,APAC
1134,54,3.6296296296296298,1133,AMER
1135,106,3.4339622641509435,1134,EMEA
1136,180,3.1222222222222222,1135,APAC
1137,103,2.9902912621359223,1136,AMER
1138,119,3.991596638655462,1137,EMEA
1139,100,3.93,1138,APAC
1140,111,3.945945945945946,1139,AMER
1141,90,3.3222222222222224,1140,EMEA
1142,112,4.428571428571429,1141,APAC
1143,126,3.865079365079365,1142,AMER
1144,142,2.8732394366197185,1143,EMEA
1145,135,3.8518518518518516,1144,APAC
1146,128,3.484375,1145,AMER
1147,94,3.617021276595745,1146,EMEA
1148,132,3.6893939393939394,1147,APAC
1149,110,4.209090909090909,1148,AMER
1150,86,4.0,1149,EMEA
1151,112,4.196428571428571,1150,APAC
1152,99,3.7373737373737375,1151,AMER
1153,101,3.910891089108911,1152,EMEA
1154,104,3.451923076923077,1153,APAC
1155,64,3.421875,1154,AMER
1156,97,4.22680412371134,1155,EMEA
1157,114,3.8508771929824563,1156,APAC
1158,72,3.1527777777777777,1157,AMER
1159,137,3.6934306569343067,1158,EMEA
1160,122,4.0,1159,APAC
1161,112,3.9285714285714284,1160,AMER
1162,104,3.1826923076923075,1161,EMEA
1163,114,3.0964912280701755,1162,APAC
1164,120,3.466666666666667,1163,AMER
1165,97,3.6391752577319587,1164,EMEA
1166,120,3.85,1165,APAC
1167,136,3.9411764705882355,1166,AMER
1168,87,3.7471264367816093,1167,EMEA
1169,187,3.770053475935829,1168,APAC
1170,97,4.11340206185567,1169,AMER
1171,117,4.196581196581197,1170,EMEA
1172,63,4.0476190476190474,1171,APAC
1173,150,4.013333333333334,1172,AMER
1174,62,2.435483870967742,1173,EMEA
1175,156,3.7884615384615383,1174,APAC
1176,93,3.5376344086021505,1175,AMER
1177,108,3.259259259259259,1176,EMEA
1178,123,3.6178861788617884,1177,APAC
1179,130,3.707692307692308,1178,AMER
1180,123,3.821138211382114,1179,EMEA
1181,101,4.00990099009901,1180,APAC
1182,133,3.0526315789473686,1181,AMER
1183,129,3.751937984496124,1182,EMEA
1184,118,3.694915254237288,1183,APAC
1185,190,3.473684210526316,1184,AMER
1186,154,3.409090909090909,1185,EMEA
1187,149,3.1812080536912752,1186,APAC
1188,103,3.737864077669903,1187,AMER
1189,126,3.1904761904761907,1188,EMEA
1190,98,3.2551020408163267,1189,APAC
1191,101,3.8118811881188117,1190,AMER
1192,129,3.5271317829457365,1191,EMEA
1193,130,4.1,1192,APAC
1194,96,3.8854166666666665,1193,AMER
1195,135,3.8,1194,EMEA
1196,99,4.040404040404041,1195,APAC
1197,128,3.4765625,1196,AMER
1198,128,3.4453125,1197,EMEA
1199,76,3.6184210526315788,1198,APAC
1200,108,3.611111111111111,1199,AMER
1201,112,3.955357142857143,1200,EMEA
1202,98,3.7653061224489797,1201,APAC
1203,118,4.415254237288136,1202,AMER
1204,85,4.341176470588235,1203,EMEA
1205,106,3.8962264150943398,1204,APAC
1206,137,3.3795620437956204,1205,AMER
1207,124,4.491935483870968,1206,EMEA
1208,124,3.4596774193548385,1207,APAC
1209,120,3.558333333333333,1208,AMER
1210,66,3.272727272727273,1209,EMEA
1211,90,3.977777777777778,1210,APAC
1212,151,4.0,1211,AMER
1213,113,3.398230088495575,1212,EMEA
1214,148,3.9527027027027026,1213,APAC
1215,105,4.180952380952381,1214,AMER
1216,134,3.1492537313432836,1215,EMEA
1217,100,3.09,1216,APAC
1218,130,4.653846153846154,1217,AMER
1219,97,3.536082474226804,1218,EMEA
1220,113,3.7168141592920354,1219,APAC
1221,150,3.56,1220,AMER
1222,116,3.8879310344827585,1221,EMEA
1223,116,4.146551724137931,1222,APAC
1224,96,3.6666666666666665,1223,AMER
1225,166,3.6265060240963853,1224,EMEA
1226,102,3.4607843137254903,1225,APAC
1227,98,3.836734693877551,1226,AMER
1228,123,3.886178861788618,1227,EMEA
1229,121,3.553719008264463,1228,APAC
1230,92,3.8260869565217392,1229,AMER
1231,100,3.94,1230,EMEA
1232,96,3.3958333333333335,1231,APAC
1233,75,4.426666666666667,1232,AMER
1234,128,3.0234375,1233,EMEA
1235,127,4.559055118110236,1234,APAC
1236,99,4.454545454545454,1235,AMER
1237,139,3.7194244604316546,1236,EMEA
1238,109,3.7247706422018347,1237,APAC
1239,106,3.5754716981132075,1238,AMER
1240,51,3.176470588235294,1239,EMEA
1241,132,3.515151515151515,1240,APAC
1242,105,3.3714285714285714,1241,AMER
1243,91,3.8241758241758244,1242,EMEA
1244,125,3.896,1243,APAC
1245,156,2.858974358974359,1244,AMER
1246,112,3.357142857142857,1245,EMEA
1247,125,4.152,1246,APAC
1248,58,3.603448275862069,1247,AMER
1249,99,3.414141414141414,1248,EMEA
1250,56,3.982142857142857,1249,APAC
1251,100,3.42,1250,AMER
1252,127,3.8503937007874014,1251,EMEA
1253,113,3.575221238938053,1252,APAC
1254,115,3.5217391304347827,1253,AMER
1255,161,3.8198757763975157,1254,EMEA
1256,145,3.462068965517241,1255,APAC
1257,98,3.836734693877551,1256,AMER
1258,92,3.8260869565217392,1257,EMEA
1259,112,4.401785714285714,1258,APAC
1260,157,3.5796178343949046,1259,AMER
1261,145,3.4689655172413794,1260,EMEA
1262,86,3.7790697674418605,1261,APAC
1263,135,3.3185185185185184,1262,AMER
1264,96,3.84375,1263,EMEA
1265,99,3.484848484848485,1264,APAC
1266,154,3.6363636363636362,1265,AMER
1267,139,3.726618705035971,1266,EMEA
1268,110,3.4,1267,APAC
1269,110,3.7181818181818183,1268,AMER
1270,103,3.2524271844660193,1269,EMEA
1271,106,3.5849056603773586,1270,APAC
1272,103,2.9320388349514563,1271,AMER
1273,97,3.268041237113402,1272,EMEA
1274,51,3.549019607843137,1273,APAC
1275,120,3.8666666666666667,1274,AMER
1276,143,3.874125874125874,1275,EMEA
1277,117,3.3846153846153846,1276,APAC
1278,131,3.6946564885496183,1277,AMER
1279,123,3.7560975609756095,1278,EMEA
1280,153,3.411764705882353,1279,APAC
1281,71,3.352112676056338,1280,AMER
1282,107,3.4205607476635516,1281,EMEA
1283,151,3.4503311258278146,1282,APAC
1284,124,3.725806451612903,1283,AMER
1285,132,3.5984848484848486,1284,EMEA
1286,158,3.5063291139240507,1285,APAC
1287,92,3.608695652173913,1286,AMER
1288,80,3.6625,1287,EMEA
1289,136,4.161764705882353,1288,APAC
1290,139,3.5179856115107913,1289,AMER
1291,137,4.072992700729927,1290,EMEA
1292,114,4.7105263157894735,1291,APAC
1293,114,3.93859649122807,1292,AMER
1294,168,3.6904761904761907,1293,EMEA
1295,97,4.061855670103093,1294,APAC
1296,176,4.181818181818182,1295,AMER
1297,55,3.381818181818182,1296,EMEA
1298,135,3.8740740740740742,1297,APAC
1299,152,3.513157894736842,1298,AMER
1300,124,4.040322580645161,1299,EMEA
1301,108,3.962962962962963,1300,APAC
1302,127,4.2204724409448815,1301,AMER
1303,132,3.1515151515151514,1302,EMEA
1304,92,3.8152173913043477,1303,APAC
1305,118,3.305084745762712,1304,AMER
1306,104,3.423076923076923,1305,EMEA
1307,161,3.9254658385093166,1306,APAC
1308,95,4.08421052631579,1307,AMER
1309,122,3.5081967213114753,1308,EMEA
1310,112,3.732142857142857,1309,APAC
